0.508221804465,0.896724153577,-0.72976923086,0.452195398253,0.56562376514,-0.144260759876,0.295627045865
-0.227380251756,0.820869350892,0.72586319556,-0.2075280304,0.0157329723842,-0.844357859858,-0.0139234270618
0.827068414793,0.749417754803,-0.135538967314,0.349157309632,0.959441430687,0.745678648062,-0.0935319401029
-0.764349473624,-0.0268387804154,-0.791274376614,0.431523695838,0.668201839826,-0.470998212314,0.116793511264
0.782253214714,-0.692948475688,-0.0628058422761,-0.683814792242,-0.599186590771,-0.163164213637,-0.901069923247
0.546463645999,-0.392416539973,0.58987280196,-0.654811942494,0.0337050570403,0.0324695340407,0.253281125294
0.204031216401,-0.845560003539,0.669322089705,-0.489206203253,-0.298524875788,0.798523390785,-0.266179006406
0.017765809018,0.587331697936,-0.0398402646117,0.339523683066,-0.614445355833,0.0205962697995,0.273836971177
-0.407305671199,-0.908788483239,-0.623155048822,0.346012456716,0.646259533434,0.910658184111,0.851636644073
-0.83527166171,-0.601453845002,0.504451710279,-0.0655151279307,0.445779391293,-0.026942900859,0.140729973318
0.652532499311,0.0926513132389,-0.539416646532,0.907233146088,0.309153759117,0.505799064859,-0.738005550484
-0.281885515083,0.169397405768,-0.0800898708465,0.225023107038,0.0167515874571,0.315888800189,-0.41787207951
0.340468029705,-0.478628097094,0.85104297852,0.334621780066,0.973805040353,0.80484507147,0.481220733933
-0.25600275298,-0.260177172177,0.426600666531,0.99221043742,-0.344279347317,-0.520471353518,-0.351379597406
-0.373912555312,-0.537872173886,0.312720848374,0.700386149959,-0.157528648326,-0.124136939531,-0.213489233731
-0.762700548309,-0.73164751041,0.76331213668,0.93624972297,-0.322365612721,0.99666662942,-0.544639247997
-0.928261223937,0.159665739147,0.398483272308,-0.506726074159,-0.643402836847,-0.872754781002,0.688387484508
0.763770894468,-0.439328309241,-0.346895756029,-0.300078968592,0.640897459297,0.771861215705,-0.788079775134
0.861692277507,0.866450105869,-0.460914042112,0.0897205161257,0.940496249297,0.947373724191,-0.0474459755488
0.664518218416,-0.275458981183,-0.102884257052,-0.908735407608,-0.179024504533,-0.837175981809,-0.174035671941
0.132396170656,-0.0546016106482,-0.83066979609,-0.252706060421,-0.882843715069,0.701152460437,-0.197314528106
0.685756514331,-0.875989787918,0.987238624743,-0.896299653594,-0.430348747545,-0.268828193167,0.154932426429
-0.152158016074,0.447245589959,0.966240409084,-0.737055867144,-0.215352735169,-0.498986690705,0.275353708648
0.00805379978684,-0.277029336313,0.059805052491,0.00126581788591,-0.332199847722,-0.282430423243,-0.0788714692438
-0.849041294467,0.757193919963,-0.388728909798,-0.67789560755,0.595911372174,-0.519019229247,-0.521204175238
-0.04885258813,-0.175086067178,-0.088573160431,-0.0882391281174,0.165830987577,-0.967919982198,-0.243500544372
-0.739524112293,0.177374763609,0.402909416419,0.00440115641745,0.292573368443,0.998742599228,0.0893542515618
0.699560522205,-0.0929344776479,-0.86499689262,0.194692794747,0.635033686419,0.254916766073,0.381819852291
-0.425540422944,-0.904038524927,0.830205230464,0.88470800043,0.778302581396,0.235175987602,-0.988071989758
0.496649001648,0.498263243254,-0.617479356585,-0.0480066220431,-0.883580717276,-0.54482774607,-0.186579557549
-0.407141435278,-0.354115546274,0.171124594144,0.166058241904,0.390704740949,0.509398235339,0.364231842253
-0.673169282245,-0.872142886288,-0.809536231582,0.154837490715,0.99829835223,0.750547611033,0.964858756444
0.0101548452398,0.954557606676,0.450923639097,-0.385206517864,-0.469046106381,-0.241010350971,0.902504690796
0.826904597112,0.209943950018,-0.751422615467,0.519538078536,-0.485636435063,-0.100526811947,-0.440916440665
-0.591143363641,0.0850106522249,-0.94468655156,-0.495295089662,0.406528016237,-0.338577024086,0.317177814405
-0.060882464172,0.0992674058938,-0.713933508434,0.997986868029,-0.637531452269,-0.79851564622,0.636768799552
-0.90114663366,0.975293935915,0.694216893095,-0.804178434179,0.978310859267,-0.0604168015261,-0.424709039557
0.750519879439,-0.0943258444467,0.803782641774,-0.680260422909,0.467378649727,-0.577517247196,0.480459478836
0.159082597704,-0.998437008957,-0.710210014932,0.148624852063,-0.58517917669,0.7044825605,-0.592908847366
-0.353776951211,0.445759408383,-0.562402782121,-0.618399919201,0.741303788547,-0.713862607983,0.860504622313
0.892112009967,0.295957875499,-0.953199677034,-0.477781704311,-0.365281209179,-0.151286248632,0.599811990624
-0.394424730521,-0.313773366703,-0.234522342501,0.808350936514,0.947067199779,0.391482719675,-0.9419955367
